"('year', '')","('month', '')","('station', '')","('weather_tavg', 'mean')","('weather_tmin', 'mean')","('weather_tmax', 'mean')","('weather_prcp', 'sum')","('weather_prcp', 'max')","('weather_prcp', 'min')","('weather_prcp', 'mean')","('weather_wdir', 'mean')","('weather_wspd', 'mean')","('lon', 'mean')","('lat', 'mean')"
2015,9,Ireland,12.332222222222223,9.246666666666668,16.147777777777776,216.8,33.0,0.0,3.0535211267605638,216.9,16.796666666666667,-7.3055,53.779799999999994
2015,9,Switzerland,14.068888888888889,9.510227272727272,19.177272727272726,207.8,52.5,0.0,2.3613636363636363,181.3846153846154,9.71,8.2275,46.8182
2015,10,Ireland,10.901075268817204,7.902150537634409,14.25268817204301,178.9,16.0,0.0,2.3233766233766233,164.77528089887642,15.964516129032258,-7.3055,53.77980000000001
2015,10,Switzerland,9.829032258064517,6.464835164835164,13.44945054945055,115.2,14.0,0.0,1.2659340659340659,220.33333333333334,6.183333333333334,8.2275,46.8182
2015,11,Ireland,9.664444444444444,6.516666666666667,12.545555555555554,435.6,22.1,0.0,4.894382022471911,221.42857142857142,24.174157303370787,-7.3055,53.779799999999994
2015,11,Switzerland,7.937777777777778,4.118181818181818,11.873863636363637,149.9,38.1,0.0,1.7034090909090909,218.59259259259258,6.606896551724137,8.2275,46.8182
2015,12,Ireland,8.859139784946237,5.760215053763441,11.527956989247311,827.7,45.2,0.0,8.996739130434783,190.91954022988506,27.016129032258064,-7.3055,53.77980000000001
2015,12,Switzerland,4.666666666666667,1.301098901098901,8.296703296703297,39.5,5.2,0.0,0.4340659340659341,297.48148148148147,4.2,8.2275,46.8182
2016,1,Ireland,6.409677419354839,3.5333333333333337,8.995698924731183,467.2,27.9,0.0,5.134065934065934,200.86813186813185,23.16344086021505,-7.3055,53.77980000000001
2016,1,Switzerland,3.603225806451613,0.5934065934065934,6.542857142857143,431.6,27.2,0.0,4.742857142857143,213.22222222222223,9.119354838709677,8.2275,46.8182
2016,2,Ireland,5.1770114942528735,2.2344827586206897,8.435632183908046,335.9,32.0,0.0,4.146913580246913,200.64705882352942,22.623255813953488,-7.305500000000001,53.7798
2016,2,Switzerland,4.744827586206896,1.255294117647059,7.9011764705882355,258.3,18.2,0.0,3.038823529411765,208.07407407407408,11.527586206896553,8.2275,46.8182
2016,3,Ireland,6.367741935483871,3.3274725274725276,10.057608695652174,178.1,24.9,0.0,2.473611111111111,198.77011494252875,18.567777777777778,-7.3055,53.77980000000001
2016,3,Switzerland,5.376344086021505,1.2648351648351648,9.90879120879121,107.10000000000001,15.8,0.0,1.176923076923077,151.6,10.641379310344828,8.2275,46.8182
2016,4,Ireland,7.291111111111111,3.913333333333333,11.572222222222223,215.7,38.1,0.0,2.7653846153846153,210.03370786516854,19.265555555555558,-7.3055,53.779799999999994
2016,4,Switzerland,9.584444444444445,5.117045454545455,14.356818181818182,364.0,31.1,0.0,4.136363636363637,190.77777777777777,9.223333333333333,8.2275,46.8182
2016,5,Ireland,11.993548387096775,8.205376344086021,16.51505376344086,167.4,15.0,0.0,2.7,166.65934065934067,16.56236559139785,-7.3055,53.77980000000001
2016,5,Switzerland,13.350537634408601,8.576923076923077,18.61208791208791,388.3,40.4,0.0,4.267032967032967,146.74074074074073,9.358064516129033,8.2275,46.8182
2016,6,Ireland,14.521111111111113,11.333333333333334,18.64666666666667,218.1,19.3,0.0,2.869736842105263,217.5,16.21888888888889,-7.3055,53.779799999999994
2016,6,Switzerland,17.326666666666668,13.122727272727273,22.14659090909091,528.8,40.3,0.0,6.009090909090909,164.96153846153845,8.25,8.2275,46.8182
2016,7,Ireland,15.40752688172043,12.447311827956987,19.401075268817205,162.5,21.1,0.0,1.7473118279569892,240.40217391304347,17.655913978494624,-7.3055,53.77980000000001
2016,7,Switzerland,20.34731182795699,14.745054945054944,25.885714285714286,294.4,60.7,0.0,3.2351648351648348,185.28571428571428,7.612903225806452,8.2275,46.8182
2016,8,Ireland,15.429032258064517,12.35268817204301,19.28709677419355,261.2,24.9,0.0,2.8086021505376344,217.73333333333332,19.482795698924733,-7.3055,53.77980000000001
2016,8,Switzerland,19.92043010752688,14.188172043010752,26.074193548387097,162.7,29.7,0.0,1.7494623655913977,204.77272727272728,6.909677419354838,8.2275,46.8182
2016,9,Ireland,14.144444444444444,10.974444444444446,17.625555555555554,302.9,23.1,0.0,3.3655555555555554,218.76136363636363,18.741111111111113,-7.3055,53.779799999999994
2016,9,Switzerland,17.55111111111111,12.927848101265822,23.189999999999998,133.2,14.5,0.0,1.48,163.45454545454547,7.266666666666667,8.2275,46.8182
2016,10,Ireland,10.917204301075268,8.35268817204301,14.012903225806452,123.10000000000001,19.3,0.0,1.3527472527472528,144.67441860465115,17.051612903225806,-7.3055,53.77980000000001
2016,10,Switzerland,9.335483870967742,5.939784946236559,13.044086021505375,212.7,29.5,0.0,2.2870967741935484,190.875,7.561290322580645,8.2275,46.8182
2016,11,Ireland,5.926666666666667,2.9733333333333336,9.053932584269662,147.3,13.0,0.0,1.6366666666666667,237.78313253012047,17.341573033707867,-7.3055,53.779799999999994
2016,11,Switzerland,5.657777777777778,2.533333333333333,8.9,245.7,32.3,0.0,2.73,186.27272727272728,8.906896551724138,8.2275,46.8182
2016,12,Ireland,7.545161290322581,4.3,10.10752688172043,200.6,16.0,0.0,2.1804347826086956,187.79775280898878,17.61075268817204,-7.3055,53.77980000000001
2016,12,Switzerland,1.0731182795698924,-1.60752688172043,4.054838709677419,4.0,1.4,0.0,0.043010752688172046,169.46428571428572,5.219354838709678,8.2275,46.8182
2017,1,Ireland,6.334408602150538,3.903225806451613,8.759139784946237,209.7,30.0,0.0,2.2548387096774194,213.25,18.025806451612905,-7.3055,53.77980000000001
2017,1,Switzerland,-1.8666666666666667,-3.938028169014085,0.6454545454545455,80.69999999999999,7.6,0.0,0.8677419354838708,140.85714285714286,9.35483870967742,8.2275,46.8182
2017,2,Ireland,6.735714285714285,3.738095238095238,9.680952380952382,243.7,20.1,0.0,2.901190476190476,188.97619047619048,23.552380952380954,-7.3055,53.7798
2017,2,Switzerland,4.764285714285714,0.7583333333333334,9.123809523809523,163.0,16.3,0.0,1.9404761904761905,201.1578947368421,8.45,8.2275,46.8182
2017,3,Ireland,8.283870967741935,5.325806451612904,11.887096774193548,326.2,31.0,0.0,3.50752688172043,192.5505617977528,21.393333333333334,-7.3055,53.77980000000001
2017,3,Switzerland,8.995698924731183,3.8344086021505377,14.482795698924733,155.9,23.1,0.0,1.6763440860215055,196.75,9.416666666666666,8.2275,46.8182
2017,4,Ireland,8.98,5.85,12.971111111111112,52.5,7.6,0.0,0.5833333333333334,258.5584415584416,16.53777777777778,-7.3055,53.779799999999994
2017,4,Switzerland,9.662222222222223,3.947777777777778,15.463333333333335,223.5,48.3,0.0,2.4833333333333334,120.03846153846153,11.18,8.2275,46.8182
2017,5,Ireland,12.195698924731182,8.488172043010753,16.68709677419355,152.7,25.9,0.0,1.6419354838709677,171.91139240506328,16.99032258064516,-7.3055,53.77980000000001
2017,5,Switzerland,15.158064516129032,9.688172043010752,20.844086021505376,269.0,36.1,0.0,2.89247311827957,163.0,7.909677419354838,8.2275,46.8182
2017,6,Ireland,14.26222222222222,11.234444444444446,18.304444444444446,290.7,24.9,0.0,3.23,225.65882352941176,20.0,-7.3055,53.779799999999994
2017,6,Switzerland,20.553333333333335,14.997777777777777,26.26222222222222,195.0,25.0,0.0,2.1666666666666665,189.32,9.466666666666667,8.2275,46.8182
2017,7,Ireland,15.127956989247313,11.83010752688172,19.501075268817203,238.9,48.0,0.0,2.5688172043010753,225.26506024096386,17.3,-7.3055,53.77980000000001
2017,7,Switzerland,20.493548387096777,15.404301075268815,26.229032258064517,283.4,27.9,0.0,3.047311827956989,194.7,9.087096774193547,8.2275,46.8182
2017,8,Ireland,14.551612903225806,11.336559139784946,18.47741935483871,245.0,32.9,0.0,2.6923076923076925,232.50574712643677,17.310752688172045,-7.3055,53.77980000000001
2017,8,Switzerland,20.397849462365592,15.127956989247313,26.37311827956989,264.5,28.9,0.0,2.8440860215053765,192.3181818181818,7.239999999999999,8.2275,46.8182
2017,9,Ireland,12.767777777777777,9.602222222222222,16.572222222222223,356.09999999999997,32.0,0.0,3.956666666666666,233.25,19.386666666666667,-7.3055,53.779799999999994
2017,9,Switzerland,13.838888888888889,9.43,19.03,192.70000000000002,29.0,0.0,2.1411111111111114,244.9047619047619,7.403333333333333,8.2275,46.8182
2017,10,Ireland,11.881720430107526,8.801075268817204,14.791397849462365,256.4,43.9,0.0,2.756989247311828,223.26829268292684,20.962365591397848,-7.3055,53.77980000000001
2017,10,Switzerland,11.766666666666666,7.027956989247312,17.211827956989247,91.4,13.8,0.0,0.9827956989247313,228.47368421052633,6.432258064516129,8.2275,46.8182
2017,11,Ireland,7.587777777777777,4.668888888888889,10.351111111111111,285.0,34.6,0.0,3.1666666666666665,255.7283950617284,17.74222222222222,-7.3055,53.779799999999994
2017,11,Switzerland,5.424444444444444,2.2111111111111112,8.735555555555557,244.8,23.4,0.0,2.72,184.24137931034483,10.09,8.2275,46.8182
2017,12,Ireland,6.08494623655914,3.2881720430107526,8.69462365591398,330.5,29.0,0.0,3.553763440860215,240.6067415730337,20.24301075268817,-7.3055,53.77980000000001
2017,12,Switzerland,2.260215053763441,-0.31075268817204305,4.987096774193549,328.1,34.9,0.0,3.527956989247312,191.82758620689654,9.735483870967743,8.2275,46.8182
2018,1,Ireland,6.096774193548387,2.961290322580645,8.943010752688172,441.7,23.1,0.0,4.801086956521739,203.17391304347825,25.16451612903226,-7.3055,53.77980000000001
2018,1,Switzerland,5.68494623655914,2.9655913978494626,8.478494623655914,422.7,26.9,0.0,4.54516129032258,195.4,11.829032258064515,8.2275,46.8182
2018,2,Ireland,4.044047619047619,1.0166666666666668,7.235714285714285,148.3,15.0,0.0,1.7867469879518074,199.0595238095238,20.90952380952381,-7.3055,53.7798
2018,2,Switzerland,-0.0035714285714285587,-2.1011904761904763,2.4535714285714283,107.2,15.9,0.0,1.2761904761904763,127.46428571428571,11.710714285714285,8.2275,46.8182
2018,3,Ireland,4.681720430107527,1.603225806451613,8.140217391304347,316.3,32.0,0.0,3.4010752688172046,176.2888888888889,20.89888888888889,-7.3055,53.77980000000001
2018,3,Switzerland,4.787096774193548,1.167741935483871,8.75268817204301,219.5,21.6,0.0,2.360215053763441,183.66666666666666,10.103333333333332,8.2275,46.8182
2018,4,Ireland,8.64,5.795555555555556,12.32,264.9,30.0,0.0,3.396153846153846,163.5,20.223333333333333,-7.3055,53.779799999999994
2018,4,Switzerland,13.661111111111111,7.392222222222221,20.064444444444444,46.699999999999996,10.2,0.0,0.5188888888888888,142.31034482758622,8.213333333333333,8.2275,46.8182
2018,5,Ireland,12.223655913978494,8.19784946236559,16.81935483870968,80.5,23.9,0.0,1.2983870967741935,172.51612903225808,16.229032258064514,-7.3055,53.77980000000001
2018,5,Switzerland,15.74731182795699,10.85483870967742,21.073118279569893,331.4,54.4,0.0,3.5634408602150534,143.80645161290323,8.003225806451614,8.2275,46.8182
2018,6,Ireland,15.878888888888888,11.489999999999998,20.714444444444442,19.3,5.1,0.0,0.32166666666666666,174.12222222222223,15.375555555555556,-7.3055,53.779799999999994
2018,6,Switzerland,19.211111111111112,13.989999999999998,24.621111111111112,205.6,44.8,0.0,2.2844444444444445,110.06666666666666,10.226666666666667,8.2275,46.8182
2018,7,Ireland,16.933333333333334,12.818279569892471,21.695698924731182,95.39999999999999,17.8,0.0,1.4454545454545453,219.80645161290323,14.72258064516129,-7.3055,53.77980000000001
2018,7,Switzerland,21.993548387096777,15.801075268817204,28.278494623655916,167.5,23.7,0.0,1.8010752688172043,154.52830188679246,6.437735849056604,8.2275,46.8182
2018,8,Ireland,15.32258064516129,11.96774193548387,19.264516129032256,101.7,14.0,0.0,1.6403225806451613,239.7311827956989,16.669892473118278,-7.3055,53.77980000000001
2018,8,Switzerland,21.450537634408605,15.749462365591398,27.768817204301076,226.4,37.6,0.0,2.434408602150538,182.43010752688173,6.155913978494624,8.2275,46.8182
2018,9,Ireland,12.55,9.148888888888889,16.4,153.7,18.0,0.0,2.4396825396825395,239.06666666666666,17.524444444444445,-7.3055,53.779799999999994
2018,9,Switzerland,17.34888888888889,11.568888888888889,23.695555555555554,121.8,27.4,0.0,1.3533333333333333,143.74444444444444,6.461111111111111,8.2275,46.8182
2018,10,Ireland,9.975268817204302,6.893548387096774,13.43010752688172,109.39999999999999,16.0,0.0,1.6575757575757575,229.46236559139786,17.70967741935484,-7.3055,53.77980000000001
2018,10,Switzerland,11.794623655913979,7.356989247311828,17.101075268817205,118.0,24.2,0.0,1.2688172043010753,140.34408602150538,6.347311827956989,8.2275,46.8182
2018,11,Ireland,8.36,5.5200000000000005,10.88111111111111,211.4,25.7,0.0,3.4655737704918033,156.66666666666666,20.87666666666667,-7.3055,53.779799999999994
2018,11,Switzerland,6.222222222222222,3.7022222222222223,8.945555555555556,123.3,26.9,0.0,1.3699999999999999,124.33333333333333,5.77,8.2275,46.8182
2018,12,Ireland,8.416129032258064,6.029032258064516,10.49247311827957,246.1,16.8,0.0,3.8453125,195.25806451612902,19.988172043010753,-7.3055,53.77980000000001
2018,12,Switzerland,4.441935483870968,1.8870967741935485,6.898924731182796,369.1,33.7,0.0,3.9688172043010757,187.49462365591398,9.57741935483871,8.2275,46.8182
2019,1,Ireland,6.320430107526882,4.209677419354839,8.35268817204301,101.4,8.9,0.0,1.6095238095238096,243.76344086021504,16.767741935483873,-7.3055,53.77980000000001
2019,1,Switzerland,1.1688172043010754,-1.4548387096774196,3.6548387096774193,126.5,16.5,0.0,1.3602150537634408,195.58064516129033,8.976344086021506,8.2275,46.8182
2019,2,Ireland,7.798809523809524,4.8,10.927380952380952,82.7,10.9,0.0,1.4508771929824562,193.22619047619048,21.948809523809523,-7.3055,53.7798
2019,2,Switzerland,4.2976190476190474,-0.4666666666666667,9.923809523809524,105.0,24.6,0.0,1.25,157.35714285714286,7.022619047619047,8.2275,46.8182
2019,3,Ireland,7.451612903225806,4.023655913978494,11.236263736263735,280.7,24.9,0.0,4.3859375,243.5222222222222,21.385555555555555,-7.3055,53.77980000000001
2019,3,Switzerland,7.960215053763441,2.9365591397849466,13.220430107526882,165.0,26.2,0.0,1.7741935483870968,179.75581395348837,12.593333333333334,8.2275,46.8182
2019,4,Ireland,8.95111111111111,5.796666666666667,12.661111111111111,139.0,23.6,0.0,2.278688524590164,153.44444444444446,19.905555555555555,-7.3055,53.779799999999994
2019,4,Switzerland,9.811111111111112,4.808888888888889,15.315555555555557,184.4,32.2,0.0,2.048888888888889,144.61111111111111,7.478888888888889,8.2275,46.8182
2019,5,Ireland,11.041935483870969,7.543010752688172,15.236559139784946,64.0,10.9,0.0,1.032258064516129,213.0,16.266666666666666,-7.3055,53.77980000000001
2019,5,Switzerland,11.694623655913977,6.838709677419355,16.809677419354838,261.8,38.6,0.0,2.8150537634408606,168.92391304347825,8.696774193548386,8.2275,46.8182
2019,6,Ireland,12.857777777777779,9.512222222222222,16.746666666666666,168.6,37.1,0.0,2.7193548387096773,206.43333333333334,17.16111111111111,-7.3055,53.779799999999994
2019,6,Switzerland,19.982222222222223,14.033333333333333,25.92,308.0,48.0,0.0,3.422222222222222,158.72222222222223,6.364444444444444,8.2275,46.8182
2019,7,Ireland,16.170967741935485,12.927956989247312,20.107526881720432,100.89999999999999,22.9,0.0,1.6015873015873014,240.8279569892473,16.019354838709678,-7.3055,53.77980000000001
2019,7,Switzerland,21.66774193548387,15.92258064516129,27.638709677419357,225.6,24.0,0.0,2.425806451612903,183.33333333333334,6.845161290322581,8.2275,46.8182
2019,8,Ireland,15.389247311827958,12.376344086021506,19.177419354838708,244.5,23.9,0.0,3.880952380952381,214.94623655913978,18.672043010752688,-7.3055,53.77980000000001
2019,8,Switzerland,19.90215053763441,14.723655913978494,25.666666666666668,290.2,29.6,0.0,3.1204301075268814,151.42391304347825,6.02258064516129,8.2275,46.8182
2019,9,Ireland,13.613333333333333,10.21111111111111,17.488888888888887,206.6,24.6,0.0,3.3868852459016394,217.4,17.671111111111113,-7.3055,53.779799999999994
2019,9,Switzerland,16.102222222222224,11.152222222222223,21.546666666666667,173.2,24.0,0.0,1.9244444444444444,160.86666666666667,7.2988888888888885,8.2275,46.8182
2019,10,Ireland,9.70752688172043,6.773118279569892,12.97741935483871,198.3,33.0,0.0,3.147619047619048,202.1505376344086,18.232258064516127,-7.3055,53.77980000000001
2019,10,Switzerland,12.41505376344086,8.84731182795699,16.63978494623656,344.1,26.5,0.0,3.7,177.3548387096774,6.788172043010753,8.2275,46.8182
2019,11,Ireland,6.6688888888888895,4.135555555555555,9.088888888888889,268.6,20.2,0.0,4.4766666666666675,213.8,18.417777777777776,-7.3055,53.779799999999994
2019,11,Switzerland,6.031111111111111,3.252222222222222,9.016666666666667,232.2,15.1,0.0,2.58,190.07777777777778,7.238888888888889,8.2275,46.8182
2019,12,Ireland,6.529032258064516,3.749462365591398,8.98279569892473,171.4,17.0,0.0,2.764516129032258,209.88172043010752,19.735483870967744,-7.3055,53.77980000000001
2019,12,Switzerland,4.519354838709678,1.5387096774193547,7.453763440860215,253.2,37.9,0.0,2.7225806451612904,183.4516129032258,9.67741935483871,8.2275,46.8182
